,Mean(T) ,AAV(T),AAD(T),Variance(T),Energy(T),MCR(T),RMS(T),Skewness(T),Kurtosis(T),ZCR(T),Mean(G) ,AAV(G),AAD(G),Variance(G),Energy(G),MCR(G),RMS(G),Skewness(G),Kurtosis(G),ZCR(G),Mean(B) ,AAV(B),AAD(B),Variance(B),Energy(B),MCR(B),RMS(B),Skewness(B),Kurtosis(B),ZCR(B)
Window 1,31.75,42.333333333333336,0.8333333333333334,0.3125,1008.375,2.0,31.7549,0.0,1.64,0.0,229.5,306.0,5.666666666666667,43.25,52713.5,2.0,229.5942,0.6961230631741119,1.917905710180761,0.0,68.5,91.33333333333333,1.0,1.25,4693.5,0.0,68.5091,0.0,1.64,0.0
Window 2,31.875,42.5,0.8333333333333334,0.546875,1016.5625,2.0,31.8836,0.4346507595746657,1.8457142857142856,0.0,252.5,336.6666666666667,13.333333333333334,68.75,63825.0,1.0,252.6361,-0.4933822002181585,1.628099173553719,0.0,71.0,94.66666666666667,1.0,0.5,5041.5,1.0,71.0035,0.0,2.0,0.0
Window 3,32.25,43.0,0.6666666666666666,0.3125,1040.375,1.0,32.2548,0.0,1.64,0.0,234.75,313.0,6.333333333333333,57.6875,55165.25,2.0,234.8728,-0.055845631486869315,1.324172554285627,0.0,68.0,90.66666666666667,1.0,0.5,4624.5,1.0,68.0037,0.0,2.0,0.0
Window 4,32.75,43.666666666666664,0.8333333333333334,0.8125,1073.375,2.0,32.7624,0.0,1.8520710059171597,0.0,241.0,321.3333333333333,6.666666666666667,53.0,58134.0,2.0,241.1099,-0.37320606053983435,1.8942684229263083,0.0,68.0,90.66666666666667,1.0,0.5,4624.5,2.0,68.0037,0.0,2.0,0.0
Window 5,33.25,44.333333333333336,0.6666666666666666,0.3125,1105.875,1.0,33.2547,0.0,1.64,0.0,246.25,328.3333333333333,3.6666666666666665,20.1875,60659.25,2.0,246.291,-0.26356494508799555,1.3853578583136041,0.0,68.0,90.66666666666667,1.0,0.5,4624.5,2.0,68.0037,0.0,2.0,0.0
Window 6,32.625,43.5,1.6666666666666667,2.421875,1066.8125,1.0,32.6621,-0.9794093752424018,2.201914672216441,0.0,250.0,333.3333333333333,3.6666666666666665,15.5,62515.5,3.0,250.031,-0.3687100461295853,2.0,0.0,68.5,91.33333333333333,1.0,0.25,4692.5,2.0,68.5018,0.0,1.0,0.0
Window 7,32.025,42.699999999999996,1.5333333333333339,3.051874999999999,1028.6525000000001,1.0,32.0726,-0.013346363216755556,1.0974619321699761,0.0,252.0,336.0,2.6666666666666665,3.5,63507.5,1.0,252.0069,0.6872431934890912,2.0,0.0,69.0,92.0,1.0,0.5,4761.5,2.0,69.0036,0.0,2.0,0.0
Window 8,31.4,41.86666666666667,1.6666666666666667,1.7549999999999997,987.715,1.0,31.4279,0.6458172713269213,1.9236369834660467,0.0,254.5,339.3333333333333,5.0,12.25,64782.5,2.0,254.5241,0.6297376093294461,1.8396501457725947,0.0,69.5,92.66666666666667,1.0,1.25,4831.5,2.0,69.509,0.0,1.64,0.0
Window 9,30.775,41.03333333333333,0.6666666666666666,0.30187499999999984,947.4025,1.0,30.7799,-0.11813452526135564,1.7572238725357823,0.0,251.75,335.6666666666667,10.333333333333334,54.1875,63432.25,1.0,251.8576,-0.6432760784742543,2.0268235932679604,0.0,70.5,94.0,1.0,1.25,4971.5,2.0,70.5089,0.0,1.64,0.0
Window 10,31.275,41.699999999999996,0.7999999999999995,0.2768749999999995,978.4025,2.0,31.2794,0.11003776770596328,1.6050069044937822,0.0,250.5,334.0,12.666666666666666,50.75,62801.0,1.0,250.6013,-0.20537254648674694,1.9709529471717344,0.0,71.0,94.66666666666667,1.0,0.5,5041.5,2.0,71.0035,0.0,2.0,0.0
